Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
2018,2,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
2018,3,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
2018,4,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
2018,5,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2018,6,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
2018,7,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2018,8,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2018,11,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
2018,12,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2018,13,Nick Boyle,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
