Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Jordan Howard,0,0,0,0,0,0,15,82,0,0,0,5,25,0,0,0,0
2018,2,Jordan Howard,0,0,0,0,0,0,14,35,0,0,0,3,33,0,0,0,0
2018,3,Jordan Howard,0,0,0,0,0,0,24,61,1,0,0,2,20,0,0,0,0
2018,4,Jordan Howard,0,0,0,0,0,0,11,25,0,0,0,0,0,0,0,0,0
2018,6,Jordan Howard,0,0,0,0,0,0,14,69,0,0,0,0,0,0,0,0,1
2018,7,Jordan Howard,0,0,0,0,0,0,12,39,1,0,0,1,9,0,0,0,0
2018,8,Jordan Howard,0,0,0,0,0,0,22,81,1,0,0,0,0,0,0,0,0
2018,9,Jordan Howard,0,0,0,0,0,0,14,47,2,0,0,0,0,0,0,0,0
2018,10,Jordan Howard,0,0,0,0,0,0,11,21,0,0,0,1,11,0,0,0,0
2018,11,Jordan Howard,0,0,0,0,0,0,18,63,0,0,0,1,2,0,0,0,0
2018,12,Jordan Howard,0,0,0,0,0,0,7,13,0,0,0,1,2,0,0,0,0
2018,13,Jordan Howard,0,0,0,0,0,0,16,76,0,0,0,1,4,0,0,0,0
2018,14,Jordan Howard,0,0,0,0,0,0,19,101,0,0,0,1,2,0,0,0,0
2018,15,Jordan Howard,0,0,0,0,0,0,19,60,1,0,0,1,15,0,0,0,1
2018,16,Jordan Howard,0,0,0,0,0,0,13,53,1,0,0,2,17,0,0,0,0
2018,17,Jordan Howard,0,0,0,0,0,0,21,109,2,0,0,1,5,0,0,0,0
