Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,4,106,2,0,0,0
2017,2,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
2017,3,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
2017,4,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
2017,5,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
2017,6,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,1,35,0,1,1,0
2017,7,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
2017,9,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2017,10,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
2017,12,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2017,13,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,1
2017,14,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,8,135,1,0,0,0
2017,15,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2017,16,Kenny Stills,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2017,17,Kenny Stills,1,3,1,0,0,0,0,0,0,0,0,3,27,0,0,0,0
