Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Patrick Mahomes,27,256,4,0,0,0,5,21,0,0,0,0,0,0,0,0,0
2018,2,Patrick Mahomes,28,326,6,0,0,0,5,18,0,0,0,0,0,0,0,0,1
2018,3,Patrick Mahomes,38,314,3,0,0,0,5,7,0,0,0,0,0,0,0,0,1
2018,4,Patrick Mahomes,45,304,1,0,0,0,3,7,1,0,0,0,0,0,0,0,1
2018,5,Patrick Mahomes,38,313,0,2,0,0,4,13,1,0,0,0,0,0,0,0,0
2018,6,Patrick Mahomes,36,352,4,2,0,0,2,9,0,0,0,0,0,0,0,0,0
2018,7,Patrick Mahomes,39,358,4,1,0,0,4,45,0,0,0,0,0,0,0,0,2
2018,8,Patrick Mahomes,34,303,4,1,0,0,2,-1,0,0,0,0,0,0,0,0,0
2018,9,Patrick Mahomes,32,375,3,1,0,0,2,18,0,0,0,0,0,0,0,0,0
2018,10,Patrick Mahomes,28,249,2,0,1,0,4,21,0,0,0,0,0,0,0,0,0
2018,11,Patrick Mahomes,46,478,6,3,0,0,6,28,0,0,0,0,0,0,0,0,2
2018,13,Patrick Mahomes,38,295,4,0,0,0,9,52,0,0,0,0,0,0,0,0,0
2018,14,Patrick Mahomes,53,377,2,1,0,0,2,-3,0,0,0,0,0,0,0,0,1
2018,15,Patrick Mahomes,34,243,2,0,0,0,2,3,0,0,0,0,0,0,0,0,1
2018,16,Patrick Mahomes,40,273,3,0,0,0,3,33,0,1,1,0,0,0,0,0,0
2018,17,Patrick Mahomes,24,281,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0
