Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
2016,2,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,1
2016,3,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
2016,4,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,9,161,1,0,0,0
2016,5,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
2016,6,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
2016,7,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
2016,9,Corey Davis,0,0,0,0,0,0,1,4,0,0,0,6,56,0,0,0,0
2016,10,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,7,125,1,0,0,0
2016,11,Corey Davis,0,0,0,0,0,0,1,-1,0,0,0,2,30,0,0,0,0
2016,12,Corey Davis,0,0,0,0,0,0,1,39,0,0,0,4,96,1,0,0,0
2016,13,Corey Davis,0,0,0,0,0,0,1,12,0,0,0,3,42,1,0,0,0
2016,14,Corey Davis,0,0,0,0,0,0,1,0,0,0,0,2,21,0,0,0,0
2016,15,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
2016,17,Corey Davis,0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
