Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Javorius Allen,0,0,0,0,0,0,4,17,1,0,0,5,15,0,0,0,0
2018,2,Javorius Allen,0,0,0,0,0,0,6,8,1,0,0,5,36,0,1,0,0
2018,3,Javorius Allen,0,0,0,0,0,0,6,7,1,0,0,3,19,1,0,0,0
2018,4,Javorius Allen,0,0,0,0,0,0,10,30,0,0,0,2,17,0,0,0,0
2018,5,Javorius Allen,0,0,0,0,0,0,8,34,0,0,0,6,44,0,0,0,1
2018,6,Javorius Allen,0,0,0,0,0,0,1,1,0,0,0,3,18,0,0,0,0
2018,7,Javorius Allen,0,0,0,0,0,0,3,3,0,0,0,3,21,0,0,0,0
2018,8,Javorius Allen,0,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
2018,9,Javorius Allen,0,0,0,0,0,0,1,6,0,0,0,5,8,0,0,0,0
2018,11,Javorius Allen,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2018,12,Javorius Allen,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
